31.3668 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.3829 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4029 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4162 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4328 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4532 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4661 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4830 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.4998 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5173 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5330 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5517 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5615 	DATA 	Mouse:  Left button up, pos=(362,246)
31.5666 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5832 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
31.5843 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 't-shirt', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
31.5999 	EXP 	StudyText: autoDraw = False
31.5999 	EXP 	Studyslider: autoDraw = False
31.5999 	EXP 	StudyText: height = np.float64(0.05)
31.5999 	EXP 	StudyText: height = np.float64(0.05)
31.5999 	EXP 	StudyText: height = np.float64(0.05)
31.5999 	EXP 	StudyText: text = 't-shirt'
31.5999 	EXP 	Studyslider: markerPos = None
31.5999 	EXP 	Studyslider: markerPos = None
31.5999 	EXP 	StudyText: autoDraw = True
31.5999 	EXP 	Studyslider: autoDraw = True
32.7896 	DATA 	Mouse: Left button down, pos=(362,246)
32.8179 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
32.8345 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
32.8503 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
32.8695 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
32.8846 	EXP 	Studyslider: markerPos = np.float64(1.0066666666666666)
