pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,90,90,20,x,1,0.60134829999879,None,,,,,20,90,90,0,488.2481225999654,,488.2332358999993,488.2481225999654,489.2329645999707,489.2329645999707,489.2329645999707,489.2329645999707,489.24974319996545,490.23384110000916,490.23384110000916,490.8357211999828,,,,,x,1,0.60134829999879,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,91,91,21,x,1,0.5956488000229001,None,,,,,21,91,91,0,490.8517542000045,,490.8361060000025,490.8517542000045,491.8362004000228,491.8362004000228,491.8362004000228,491.8362004000228,491.8527202999685,492.8369649000233,492.8369649000233,493.4386598999845,,,,,x,1,0.5956488000229001,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,92,92,22,z,1,0.6381183000048622,None,,,,,22,92,92,3,493.45472560002236,,493.4391570999869,493.45472560002236,494.43883960001403,494.43883960001403,494.43883960001403,494.43883960001403,494.4556417000131,495.4397549999994,495.4397549999994,496.0918109000195,,,,,z,1,0.6381183000048622,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,93,93,22,x,1,0.6885096000041813,None,,,,,22,93,93,0,496.1069083000184,,496.09220110002207,496.1069083000184,497.0922257999773,497.0922257999773,497.0922257999773,497.0922257999773,497.1080855000182,498.09306889999425,498.09306889999425,498.79461260000244,,,,,x,1,0.6885096000041813,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,94,94,23,x,1,0.6679138000472449,None,,,,,23,94,94,0,498.8108046000125,,498.79492299997946,498.8108046000125,499.7950191000127,499.7950191000127,499.7950191000127,499.7950191000127,499.81164059997536,500.7958628999768,500.7958628999768,501.4803499999689,,,,,x,1,0.6679138000472449,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,95,95,23,c,1,0.7541733999969438,None,,,,,23,95,95,2,501.49648919998435,,501.48070249997545,501.49648919998435,502.48084789997665,502.48084789997665,502.48084789997665,502.48084789997665,502.49750060000224,503.4817306000041,503.4817306000041,504.25010649999604,,,,,c,1,0.7541733999969438,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-50,x,96,96,24,x,1,0.821786799991969,None,,,,,24,96,96,0,504.26639770000475,,504.2504177999799,504.26639770000475,505.2505658000009,505.2505658000009,505.2505658000009,505.2505658000009,505.2673253999674,506.2514252999681,506.2514252999681,507.08691640000325,,,,,x,1,0.821786799991969,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
50,c,97,97,24,c,1,0.5034160000504926,None,,,,,24,97,97,2,507.1036217000219,,507.0873773000203,507.1036217000219,508.0874716999824,508.0874716999824,508.0874716999824,508.0874716999824,508.10427949996665,509.0881033000187,509.0881033000187,509.6056414999766,,,,,c,1,0.5034160000504926,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,98,98,23,z,1,0.8759619999909773,None,,,,,23,98,98,3,509.62224190001143,,509.6059609000222,509.62224190001143,510.6062991999788,510.6062991999788,510.6062991999788,510.6062991999788,510.62325449998025,511.60736480000196,511.60736480000196,512.4919798999908,,,,,z,1,0.8759619999909773,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
-150,z,99,99,24,z,1,1.3638761000474915,None,,,,,24,99,99,3,512.5083492000122,,512.4922851999872,512.5083492000122,513.4927087000106,513.4927087000106,513.4927087000106,513.4927087000106,513.5094851999893,514.4945666000131,514.4945666000131,515.8633225000231,,,,,z,1,1.3638761000474915,None,Participant 01,001,2025-10-05_00h04.10.706,Motor sequence task,,2025.1.1,59.89236145112884,2025-10-05 00h04.24.179339 +0530,
