36.9725 	EXP 	prime: autoDraw = False
36.9725 	EXP 	target_picture: autoDraw = False
36.9725 	EXP 	prime: height = np.float64(0.05)
36.9725 	EXP 	prime: height = np.float64(0.05)
36.9725 	EXP 	prime: height = np.float64(0.05)
36.9725 	EXP 	prime: text = 'Baker'
36.9725 	EXP 	target_picture: image = 'f7.jpg'
36.9725 	EXP 	fixation: autoDraw = True
37.1397 	EXP 	Device response: <KeyPress from None: t=36.94368060003035, value=m, duration=0.1859489999478683>
37.4571 	EXP 	prime: autoDraw = True
37.4730 	EXP 	fixation: autoDraw = False
38.4580 	INFO 	Keyboard events cleared
38.4579 	EXP 	prime: autoDraw = False
38.4579 	EXP 	target_picture: autoDraw = True
39.5422 	EXP 	Device response: <KeyPress from None: t=39.53087419999065, value=f, duration=None>
39.5424 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'prime_word': 'Airshostess', 'prime_gender': 'feminine', 'target_image': 'f6.jpg', 'target_gender': 'female', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
39.5514 	DATA 	Keypress: f
39.5588 	EXP 	fixation: autoDraw = False
39.5588 	EXP 	prime: autoDraw = False
39.5588 	EXP 	target_picture: autoDraw = False
39.5588 	EXP 	prime: height = np.float64(0.05)
39.5588 	EXP 	prime: height = np.float64(0.05)
39.5588 	EXP 	prime: height = np.float64(0.05)
39.5588 	EXP 	prime: text = 'Airshostess'
39.5588 	EXP 	target_picture: image = 'f6.jpg'
39.5588 	EXP 	fixation: autoDraw = True
39.6933 	EXP 	Device response: <KeyPress from None: t=39.53087419999065, value=f, duration=0.15731600002618507>
40.0425 	EXP 	prime: autoDraw = True
40.0589 	EXP 	fixation: autoDraw = False
41.0446 	INFO 	Keyboard events cleared
41.0444 	EXP 	prime: autoDraw = False
41.0444 	EXP 	target_picture: autoDraw = True
41.6448 	EXP 	Device response: <KeyPress from None: t=41.63923490000889, value=f, duration=None>
41.6451 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'prime_word': 'Banker', 'prime_gender': 'masculine', 'target_image': 'f2.jpeg', 'target_gender': 'female', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
41.6527 	DATA 	Keypress: f
41.6613 	EXP 	fixation: autoDraw = False
41.6613 	EXP 	prime: autoDraw = False
41.6613 	EXP 	target_picture: autoDraw = False
41.6613 	EXP 	prime: height = np.float64(0.05)
41.6613 	EXP 	prime: height = np.float64(0.05)
41.6613 	EXP 	prime: height = np.float64(0.05)
41.6613 	EXP 	prime: text = 'Banker'
41.6613 	EXP 	target_picture: image = 'f2.jpeg'
41.6613 	EXP 	fixation: autoDraw = True
41.8447 	EXP 	Device response: <KeyPress from None: t=41.63923490000889, value=f, duration=0.19471720000728965>
42.1449 	EXP 	prime: autoDraw = True
42.1616 	EXP 	fixation: autoDraw = False
43.1468 	INFO 	Keyboard events cleared
43.1467 	EXP 	prime: autoDraw = False
43.1467 	EXP 	target_picture: autoDraw = True
43.8816 	EXP 	Device response: <KeyPress from None: t=43.86845660000108, value=f, duration=None>
